Species,x,y
Hypentelium_nigricans,229655,3935267
Hypentelium_nigricans,231146,3942612
Hypentelium_nigricans,234112,3944681
Hypentelium_nigricans,234225,3944158
Hypentelium_nigricans,234267,3944709
Hypentelium_nigricans,235048,3944969
Hypentelium_nigricans,239905,3951735
Hypentelium_nigricans,239995,3951486
Hypentelium_nigricans,240315,3951249
Hypentelium_nigricans,240752,3950652
Hypentelium_nigricans,241125,3950871
Hypentelium_nigricans,248338,3930368
Hypentelium_nigricans,248731,3930912
Hypentelium_nigricans,252790,3929228
Hypentelium_nigricans,253105,3946115
Hypentelium_nigricans,253928,3929901
Hypentelium_nigricans,254042,3947364
Hypentelium_nigricans,254106,3948397
Hypentelium_nigricans,254568,3950118
Hypentelium_nigricans,254575,3929306
Hypentelium_nigricans,254688,3949926
Hypentelium_nigricans,256101,3950561
Hypentelium_nigricans,256407,3950839
Hypentelium_nigricans,256579,3947199
Hypentelium_nigricans,257011,3946779
Hypentelium_nigricans,257802,3950554
Hypentelium_nigricans,259645,3951296
Hypentelium_nigricans,262345,3950530
Hypentelium_nigricans,265463,3950042
Hypentelium_nigricans,266279,3956526
Hypentelium_nigricans,267424,3927520
Hypentelium_nigricans,269337,3959222
Hypentelium_nigricans,270501,3925988
Hypentelium_nigricans,271386,3961500
Hypentelium_nigricans,278803,3926744
Hypentelium_nigricans,279128,3927241
Hypentelium_nigricans,279608,3928121
Hypentelium_nigricans,280068,3929497
Hypentelium_nigricans,291348,3931617
Hypentelium_nigricans,297423,3940533
Hypentelium_nigricans,299627,3962025
Hypentelium_nigricans,312391,3949019
