Acer_rubrum 288595 3943105 9606
Acer_rubrum 288645 3936793 9606
Acer_rubrum 288660 3958248 9606
Acer_rubrum 288672 3943311 9606
Acer_rubrum 288676 3959306 9606
Acer_rubrum 288708 3943201 9606
Acer_rubrum 288722 3953952 9606
Acer_rubrum 288742 3959144 9606
Acer_rubrum 288764 3936702 9606
Acer_rubrum 288769 3953733 9606
Acer_rubrum 288783 3942975 9606
Acer_rubrum 288789 3958265 9606
Acer_rubrum 288822 3959410 9606
Acer_rubrum 288838 3939333 9606
Acer_rubrum 288845 3953521 9606
Acer_rubrum 288855 3939166 9606
Acer_rubrum 288868 3939035 9606
Acer_rubrum 288879 3939044 9606
Acer_rubrum 288889 3956649 9606
Acer_rubrum 288913 3942651 9606
Acer_rubrum 288913 3958960 9606
Acer_rubrum 288919 3936559 9606
Acer_rubrum 288921 3939502 9606
Acer_rubrum 288926 3939443 9606
Acer_rubrum 288934 3958395 9606
Acer_rubrum 288942 3958822 9606
Acer_rubrum 288955 3939672 9606
Acer_rubrum 288957 3939664 9606
Acer_rubrum 288985 3938930 9606
Acer_rubrum 289008 3953565 9606
Acer_rubrum 289024 3938861 9606
Acer_rubrum 289027 3959308 9606
Acer_rubrum 289061 3936705 9606
Acer_rubrum 289085 3938790 9606
Acer_rubrum 289138 3939614 9606
Acer_rubrum 289153 3938668 9606
Acer_rubrum 289158 3942320 9606
Acer_rubrum 289167 3939559 9606
Acer_rubrum 289180 3953675 9606
Acer_rubrum 289198 3959200 9606
Acer_rubrum 289229 3936775 9606
Acer_rubrum 289255 3958959 9606
Acer_rubrum 289267 3938753 9606
Acer_rubrum 289272 3939621 9606
Acer_rubrum 289273 3938755 9606
Acer_rubrum 289285 3941987 9606
Acer_rubrum 289286 3939622 9606
Acer_rubrum 289288 3941600 9606
Acer_rubrum 289314 3940893 9606
Acer_rubrum 289354 3939727 9606
Acer_rubrum 289355 3939772 9606
Acer_rubrum 289367 3953787 9606
Acer_rubrum 289381 3938823 9606
Acer_rubrum 289406 3938841 9606
Acer_rubrum 289432 3936787 9606
Acer_rubrum 289455 3938710 9606
Acer_rubrum 289466 3938734 9606
Acer_rubrum 289504 3938579 9606
Acer_rubrum 289536 3953869 9606
Acer_rubrum 289558 3938553 9606
Acer_rubrum 289565 3958682 9606
Acer_rubrum 289598 3936702 9606
Acer_rubrum 289601 3940748 9606
Acer_rubrum 289635 3938510 9606
Acer_rubrum 289651 3958351 9606
Acer_rubrum 289654 3939936 9606
Acer_rubrum 289669 3940176 9606
Acer_rubrum 289676 3953950 9606
Acer_rubrum 289718 3938442 9606
Acer_rubrum 289727 3938428 9606
Acer_rubrum 289742 3939731 9606
Acer_rubrum 289762 3938260 9606
Acer_rubrum 289770 3938214 9606
Acer_rubrum 289770 3958170 9606
Acer_rubrum 289773 3936765 9606
Acer_rubrum 289774 3938309 9606
Acer_rubrum 289836 3938261 9606
Acer_rubrum 289843 3936878 9606
Acer_rubrum 289874 3937696 9606
Acer_rubrum 289915 3937872 9606
Acer_rubrum 289918 3938270 9606
Acer_rubrum 289928 3937632 9606
Acer_rubrum 289938 3938129 9606
Acer_rubrum 289961 3937978 9606
Acer_rubrum 289962 3958130 9606
Acer_rubrum 289965 3938150 9606
Acer_rubrum 289971 3936764 9606
Acer_rubrum 290001 3937633 9606
Acer_rubrum 290004 3937608 9606
Acer_rubrum 290093 3936790 9606
Acer_rubrum 290096 3937491 9606
Acer_rubrum 290109 3939678 9606
Acer_rubrum 290114 3958199 9606
Acer_rubrum 290127 3937113 9606
Acer_rubrum 290156 3937436 9606
Acer_rubrum 290272 3936858 9606
Acer_rubrum 290273 3936802 9606
Acer_rubrum 290282 3936670 9606
Acer_rubrum 290298 3958153 9606
Acer_rubrum 290383 3936544 9606
Acer_rubrum 290409 3937139 9606
Acer_rubrum 290450 3936851 9606
Acer_rubrum 290456 3958015 9606
Acer_rubrum 290506 3936736 9606
Acer_rubrum 290516 3936350 9606
Acer_rubrum 290525 3936960 9606
Acer_rubrum 290577 3936526 9606
Acer_rubrum 290581 3957825 9606
Acer_rubrum 290648 3936318 9606
Acer_rubrum 290653 3936714 9606
Acer_rubrum 290665 3936194 9606
Acer_rubrum 290688 3938746 9606
Acer_rubrum 290727 3936780 9606
Acer_rubrum 290727 3938591 9606
Acer_rubrum 290791 3957795 9606
Acer_rubrum 290799 3944099 9606
Acer_rubrum 290858 3957958 9606
Acer_rubrum 290861 3959210 9606
Acer_rubrum 290899 3958754 9606
Acer_rubrum 290921 3954128 9606
Acer_rubrum 290922 3958129 9606
Acer_rubrum 290923 3944256 9606
Acer_rubrum 290930 3936656 9606
Acer_rubrum 290942 3958346 9606
Acer_rubrum 290944 3958580 9606
Acer_rubrum 290990 3944416 9606
Acer_rubrum 291013 3954247 9606
Acer_rubrum 291014 3947104 9606
Acer_rubrum 291046 3959197 9606
Acer_rubrum 291056 3944666 9606
Acer_rubrum 291059 3936105 9606
Acer_rubrum 291102 3946042 9606
Acer_rubrum 291122 3944738 9606
Acer_rubrum 291130 3945148 9606
Acer_rubrum 291160 3944943 9606
Acer_rubrum 291167 3932322 9606
Acer_rubrum 291188 3931842 9606
Acer_rubrum 291193 3945132 9606
Acer_rubrum 291201 3944753 9606
Acer_rubrum 291208 3945581 9606
Acer_rubrum 291226 3959125 9606
Acer_rubrum 291238 3933099 9606
Acer_rubrum 291266 3944938 9606
Acer_rubrum 291277 3936602 9606
Acer_rubrum 291295 3932209 9606
Acer_rubrum 291378 3944699 9606
Acer_rubrum 291438 3936548 9606
Acer_rubrum 291447 3944506 9606
Acer_rubrum 291453 3959638 9606
Acer_rubrum 291474 3936758 9606
Acer_rubrum 291483 3936424 9606
Acer_rubrum 291492 3944306 9606
Acer_rubrum 291500 3933154 9606
Acer_rubrum 291500 3936919 9606
Acer_rubrum 291507 3933124 9606
Acer_rubrum 291517 3937001 9606
Acer_rubrum 291525 3937565 9606
Acer_rubrum 291526 3937340 9606
Acer_rubrum 291567 3937746 9606
Acer_rubrum 291576 3944093 9606
Acer_rubrum 291581 3932136 9606
Acer_rubrum 291645 3959495 9606
Acer_rubrum 291651 3937116 9606
Acer_rubrum 291698 3936971 9606
Acer_rubrum 291716 3937862 9606
Acer_rubrum 291762 3943987 9606
Acer_rubrum 291790 3959680 9606
Acer_rubrum 291863 3959695 9606
Acer_rubrum 291869 3943801 9606
Acer_rubrum 291877 3933516 9606
Acer_rubrum 291948 3959452 9606
Acer_rubrum 291970 3959927 9606
Acer_rubrum 292041 3960074 9606
Acer_rubrum 292044 3943737 9606
Acer_rubrum 292047 3933096 9606
Acer_rubrum 292051 3959812 9606
Acer_rubrum 292078 3959299 9606
Acer_rubrum 292082 3935379 9606
Acer_rubrum 292085 3933197 9606
Acer_rubrum 292115 3940587 9606
Acer_rubrum 292174 3940281 9606
Acer_rubrum 292188 3940803 9606
Acer_rubrum 292215 3940436 9606
Acer_rubrum 292259 3939868 9606
Acer_rubrum 292285 3959852 9606
Acer_rubrum 292292 3939775 9606
Acer_rubrum 292295 3940126 9606
Acer_rubrum 292299 3959193 9606
Acer_rubrum 292342 3943506 9606
Acer_rubrum 292438 3959005 9606
Acer_rubrum 292446 3940811 9606
Acer_rubrum 292527 3958569 9606
Acer_rubrum 292639 3941965 9606
Acer_rubrum 292652 3943212 9606
Acer_rubrum 292700 3958686 9606
Acer_rubrum 292771 3943164 9606
Acer_rubrum 292778 3958763 9606
Acer_rubrum 292816 3940640 9606
Acer_rubrum 292946 3942401 9606
Acer_rubrum 292953 3958755 9606
Acer_rubrum 292957 3943090 9606
Acer_rubrum 292976 3942531 9606
Acer_rubrum 293024 3940687 9606
Acer_rubrum 293033 3958925 9606
Acer_rubrum 293066 3942282 9606
Acer_rubrum 293078 3941976 9606
Acer_rubrum 293127 3940899 9606
Acer_rubrum 293140 3942500 9606
Acer_rubrum 293146 3942172 9606
Acer_rubrum 293147 3959094 9606
Acer_rubrum 293161 3943013 9606
Acer_rubrum 293253 3941098 9606
Acer_rubrum 293278 3959243 9606
Acer_rubrum 293296 3941278 9606
Acer_rubrum 293305 3942582 9606
Acer_rubrum 293369 3942940 9606
Acer_rubrum 293394 3943011 9606
Acer_rubrum 293471 3942547 9606
Acer_rubrum 293481 3941435 9606
Acer_rubrum 293485 3959363 9606
Acer_rubrum 293523 3942400 9606
Acer_rubrum 293526 3942762 9606
Acer_rubrum 293545 3942540 9606
Acer_rubrum 293599 3941631 9606
Acer_rubrum 293636 3959524 9606
Acer_rubrum 293659 3942208 9606
Acer_rubrum 293677 3941840 9606
Acer_rubrum 293742 3942033 9606
Acer_rubrum 293749 3957035 9606
Acer_rubrum 293817 3956911 9606
Acer_rubrum 293870 3959549 9606
Acer_rubrum 293872 3957211 9606
Acer_rubrum 293915 3958132 9606
Acer_rubrum 293975 3957291 9606
Acer_rubrum 293994 3957948 9606
Acer_rubrum 294006 3958436 9606
Acer_rubrum 294028 3958591 9606
Acer_rubrum 294054 3956965 9606
Acer_rubrum 294070 3959496 9606
Acer_rubrum 294074 3957100 9606
Acer_rubrum 294096 3958748 9606
Acer_rubrum 294113 3958777 9606
Acer_rubrum 294125 3958523 9606
Acer_rubrum 294199 3959364 9606
Acer_rubrum 294208 3958553 9606
Acer_rubrum 294387 3959439 9606
Acer_rubrum 294442 3958925 9606
Acer_rubrum 294443 3958958 9606
Acer_rubrum 294448 3959169 9606
Acer_rubrum 294478 3959291 9606
Acer_rubrum 294543 3958978 9606
Acer_rubrum 294549 3959172 9606
Acer_rubrum 294554 3959492 9606
Acer_rubrum 294608 3959255 9606
Acer_rubrum 294651 3959332 9606
Acer_rubrum 294662 3959066 9606
Acer_rubrum 294666 3959997 9606
Acer_rubrum 294668 3960063 9606
Acer_rubrum 294683 3959561 9606
Acer_rubrum 294698 3959783 9606
Acer_rubrum 294721 3960025 9606
Acer_rubrum 294729 3959562 9606
Acer_rubrum 294778 3958891 9606
Acer_rubrum 294784 3959628 9606
Acer_rubrum 294932 3958796 9606
Acer_rubrum 294934 3960068 9606
Acer_rubrum 295028 3960304 9606
Acer_rubrum 295045 3956167 9606
Acer_rubrum 295071 3960720 9606
Acer_rubrum 295147 3956423 9606
Acer_rubrum 295206 3958584 9606
Acer_rubrum 295353 3942655 9606
Acer_rubrum 295375 3958684 9606
Acer_rubrum 295562 3943083 9606
Acer_rubrum 295592 3942554 9606
Acer_rubrum 295728 3957009 9606
Acer_rubrum 295760 3943012 9606
Acer_rubrum 295781 3956952 9606
Acer_rubrum 295816 3943077 9606
Acer_rubrum 295889 3956916 9606
Acer_rubrum 295906 3956849 9606
Acer_rubrum 295926 3956937 9606
Acer_rubrum 295962 3956804 9606
Acer_rubrum 296039 3956625 9606
Acer_rubrum 296095 3958662 9606
Acer_rubrum 296119 3956432 9606
Acer_rubrum 296303 3958458 9606
Acer_rubrum 296568 3944039 9606
Acer_rubrum 296629 3943319 9606
Acer_rubrum 296657 3958493 9606
Acer_rubrum 296826 3943231 9606
Acer_rubrum 296847 3958495 9606
Acer_rubrum 296851 3943327 9606
Acer_rubrum 296852 3943318 9606
Acer_rubrum 297016 3943440 9606
Acer_rubrum 297037 3943948 9606
Acer_rubrum 297042 3943778 9606
Acer_rubrum 297066 3943814 9606
Acer_rubrum 297068 3958557 9606
Acer_rubrum 297151 3943570 9606
Acer_rubrum 297174 3958986 9606
Acer_rubrum 297222 3944014 9606
Acer_rubrum 297230 3965509 9606
Acer_rubrum 297249 3958399 9606
Acer_rubrum 297271 3943720 9606
Acer_rubrum 297300 3958688 9606
Acer_rubrum 297313 3958829 9606
Acer_rubrum 297339 3945073 9606
Acer_rubrum 297375 3944177 9606
Acer_rubrum 297430 3944316 9606
Acer_rubrum 297439 3944705 9606
Acer_rubrum 297459 3943816 9606
Acer_rubrum 297524 3944711 9606
Acer_rubrum 297542 3945997 9606
Acer_rubrum 297583 3959535 9606
Acer_rubrum 297586 3960178 9606
Acer_rubrum 297651 3959070 9606
Acer_rubrum 297652 3945771 9606
Acer_rubrum 297655 3952321 9606
Acer_rubrum 297665 3945409 9606
Acer_rubrum 297682 3959264 9606
Acer_rubrum 297757 3945530 9606
Acer_rubrum 297807 3943773 9606
Acer_rubrum 297813 3943605 9606
Acer_rubrum 297828 3943403 9606
Acer_rubrum 297836 3945364 9606
Acer_rubrum 297916 3964885 9606
Acer_rubrum 297956 3957708 9606
Acer_rubrum 297964 3943734 9606
Acer_rubrum 297971 3943216 9606
Acer_rubrum 298037 3945457 9606
Acer_rubrum 298045 3955806 9606
Acer_rubrum 298064 3943129 9606
Acer_rubrum 298120 3957754 9606
Acer_rubrum 298134 3959509 9606
Acer_rubrum 298144 3943054 9606
Acer_rubrum 298190 3957673 9606
Acer_rubrum 298202 3945550 9606
Acer_rubrum 298226 3952127 9606
Acer_rubrum 298346 3942943 9606
Acer_rubrum 298363 3957801 9606
Acer_rubrum 298363 3959471 9606
Acer_rubrum 298397 3959356 9606
Acer_rubrum 298400 3945664 9606
Acer_rubrum 298423 3958008 9606
Acer_rubrum 298458 3945531 9606
Acer_rubrum 298482 3958019 9606
Acer_rubrum 298493 3958034 9606
Acer_rubrum 298521 3945153 9606
Acer_rubrum 298522 3959264 9606
Acer_rubrum 298529 3959282 9606
Acer_rubrum 298561 3942802 9606
Acer_rubrum 298575 3942825 9606
Acer_rubrum 298614 3945299 9606
Acer_rubrum 298639 3958064 9606
Acer_rubrum 298642 3958091 9606
Acer_rubrum 298648 3958052 9606
Acer_rubrum 298668 3945146 9606
Acer_rubrum 298670 3957782 9606
Acer_rubrum 298686 3944986 9606
Acer_rubrum 298687 3959234 9606
Acer_rubrum 298691 3957962 9606
Acer_rubrum 298703 3957969 9606
Acer_rubrum 298709 3957956 9606
Acer_rubrum 298738 3957636 9606
Acer_rubrum 298796 3959106 9606
Acer_rubrum 298831 3944686 9606
Acer_rubrum 298845 3959135 9606
Acer_rubrum 298879 3957752 9606
Acer_rubrum 298915 3955802 9606
Acer_rubrum 299024 3959136 9606
Acer_rubrum 299042 3960623 9606
Acer_rubrum 299045 3965426 9606
Acer_rubrum 299108 3955836 9606
Acer_rubrum 299146 3957718 9606
Acer_rubrum 299221 3944616 9606
Acer_rubrum 299254 3959098 9606
Acer_rubrum 299281 3957667 9606
Acer_rubrum 299288 3951921 9606
Acer_rubrum 299295 3944425 9606
Acer_rubrum 299302 3957753 9606
Acer_rubrum 299308 3955824 9606
Acer_rubrum 299340 3944456 9606
Acer_rubrum 299436 3957896 9606
Acer_rubrum 299486 3962175 9606
Acer_rubrum 299528 3951833 9606
Acer_rubrum 299534 3944371 9606
Acer_rubrum 299563 3958033 9606
Acer_rubrum 299580 3944812 9606
Acer_rubrum 299595 3958924 9606
Acer_rubrum 299618 3961946 9606
Acer_rubrum 299645 3958088 9606
Acer_rubrum 299671 3958861 9606
Acer_rubrum 299681 3955578 9606
Acer_rubrum 299691 3958182 9606
Acer_rubrum 299734 3961739 9606
Acer_rubrum 299735 3958266 9606
Acer_rubrum 299743 3944207 9606
Acer_rubrum 299777 3961390 9606
Acer_rubrum 299805 3945193 9606
Acer_rubrum 299807 3951482 9606
Acer_rubrum 299808 3958353 9606
Acer_rubrum 299811 3959479 9606
Acer_rubrum 299820 3955609 9606
Acer_rubrum 299826 3961558 9606
Acer_rubrum 299837 3945036 9606
Acer_rubrum 299851 3944757 9606
Acer_rubrum 299874 3958399 9606
Acer_rubrum 299880 3958394 9606
Acer_rubrum 299946 3959010 9606
Acer_rubrum 299946 3961295 9606
Acer_rubrum 299973 3959165 9606
Acer_rubrum 299979 3945079 9606
Acer_rubrum 299984 3960552 9606
Acer_rubrum 299992 3960790 9606
Acer_rubrum 300001 3960319 9606
Acer_rubrum 300001 3961069 9606
Acer_rubrum 300012 3960043 9606
Acer_rubrum 300013 3960796 9606
Acer_rubrum 300014 3958417 9606
Acer_rubrum 300048 3958440 9606
Acer_rubrum 300071 3945754 9606
Acer_rubrum 300107 3945960 9606
Acer_rubrum 300136 3958754 9606
Acer_rubrum 300158 3959288 9606
Acer_rubrum 300169 3958624 9606
Acer_rubrum 300214 3959681 9606
Acer_rubrum 300218 3946077 9606
Acer_rubrum 300221 3958793 9606
Acer_rubrum 300228 3959551 9606
Acer_rubrum 300239 3945757 9606
Acer_rubrum 300245 3958440 9606
Acer_rubrum 300258 3959316 9606
Acer_rubrum 300268 3946228 9606
Acer_rubrum 300272 3955758 9606
Acer_rubrum 300283 3946529 9606
Acer_rubrum 300290 3958512 9606
Acer_rubrum 300359 3959278 9606
Acer_rubrum 300370 3959800 9606
Acer_rubrum 300419 3958722 9606
Acer_rubrum 300454 3958505 9606
Acer_rubrum 300473 3955792 9606
Acer_rubrum 300527 3959119 9606
Acer_rubrum 300658 3947196 9606
Acer_rubrum 300666 3941566 9606
Acer_rubrum 300667 3959246 9606
Acer_rubrum 300667 3959499 9606
Acer_rubrum 300671 3959755 9606
Acer_rubrum 300689 3958432 9606
Acer_rubrum 300710 3941419 9606
Acer_rubrum 300806 3959039 9606
Acer_rubrum 300832 3958313 9606
Acer_rubrum 300892 3941586 9606
Acer_rubrum 300900 3955695 9606
Acer_rubrum 300919 3962074 9606
Acer_rubrum 300989 3958816 9606
Acer_rubrum 300994 3961795 9606
Acer_rubrum 301058 3946342 9606
Acer_rubrum 301096 3958184 9606
Acer_rubrum 301099 3942047 9606
Acer_rubrum 301114 3944494 9606
Acer_rubrum 301114 3946351 9606
Acer_rubrum 301126 3955761 9606
Acer_rubrum 301132 3941681 9606
Acer_rubrum 301165 3958977 9606
Acer_rubrum 301179 3959138 9606
Acer_rubrum 301225 3950545 9606
Acer_rubrum 301227 3941309 9606
Acer_rubrum 301227 3941859 9606
Acer_rubrum 301230 3944639 9606
Acer_rubrum 301252 3957917 9606
Acer_rubrum 301252 3959145 9606
Acer_rubrum 301273 3942337 9606
Acer_rubrum 301332 3944498 9606
Acer_rubrum 301348 3946292 9606
Acer_rubrum 301394 3959379 9606
Acer_rubrum 301397 3959566 9606
Acer_rubrum 301399 3957871 9606
Acer_rubrum 301429 3942776 9606
Acer_rubrum 301502 3955915 9606
Acer_rubrum 301523 3959963 9606
Acer_rubrum 301541 3946328 9606
Acer_rubrum 301550 3959962 9606
Acer_rubrum 301552 3957738 9606
Acer_rubrum 301558 3944609 9606
Acer_rubrum 301576 3959885 9606
Acer_rubrum 301582 3946348 9606
Acer_rubrum 301589 3944439 9606
Acer_rubrum 301594 3959476 9606
Acer_rubrum 301604 3959928 9606
Acer_rubrum 301609 3959701 9606
Acer_rubrum 301617 3957785 9606
Acer_rubrum 301624 3960024 9606
Acer_rubrum 301627 3959749 9606
Acer_rubrum 301640 3967519 9606
Acer_rubrum 301673 3959804 9606
Acer_rubrum 301688 3957818 9606
Acer_rubrum 301691 3956021 9606
Acer_rubrum 301723 3960481 9606
Acer_rubrum 301730 3944845 9606
Acer_rubrum 301775 3946404 9606
Acer_rubrum 301795 3960064 9606
Acer_rubrum 301825 3960231 9606
Acer_rubrum 301828 3960641 9606
Acer_rubrum 301830 3959956 9606
Acer_rubrum 301841 3960422 9606
Acer_rubrum 301851 3944915 9606
Acer_rubrum 301876 3960390 9606
Acer_rubrum 301899 3956113 9606
Acer_rubrum 301929 3942936 9606
Acer_rubrum 301950 3957675 9606
Acer_rubrum 301955 3959864 9606
Acer_rubrum 301989 3946288 9606
Acer_rubrum 301991 3946068 9606
Acer_rubrum 302064 3949408 9606
Acer_rubrum 302081 3944947 9606
Acer_rubrum 302092 3956162 9606
Acer_rubrum 302112 3957572 9606
Acer_rubrum 302113 3949248 9606
Acer_rubrum 302139 3945950 9606
Acer_rubrum 302144 3960764 9606
Acer_rubrum 302156 3938050 9606
Acer_rubrum 302186 3938121 9606
Acer_rubrum 302238 3943574 9606
Acer_rubrum 302254 3956040 9606
Acer_rubrum 302264 3957434 9606
Acer_rubrum 302267 3943486 9606
Acer_rubrum 302268 3938462 9606
Acer_rubrum 302275 3938488 9606
Acer_rubrum 302283 3937922 9606
Acer_rubrum 302289 3943003 9606
Acer_rubrum 302300 3943274 9606
Acer_rubrum 302311 3938641 9606
Acer_rubrum 302331 3960807 9606
Acer_rubrum 302352 3942897 9606
Acer_rubrum 302362 3945890 9606
Acer_rubrum 302369 3937794 9606
Acer_rubrum 302403 3955888 9606
Acer_rubrum 302419 3938801 9606
Acer_rubrum 302424 3944307 9606
Acer_rubrum 302433 3943120 9606
Acer_rubrum 302448 3937676 9606
Acer_rubrum 302501 3937566 9606
Acer_rubrum 302507 3960825 9606
Acer_rubrum 302531 3945727 9606
Acer_rubrum 302532 3938290 9606
Acer_rubrum 302536 3937459 9606
Acer_rubrum 302537 3938135 9606
Acer_rubrum 302538 3945164 9606
Acer_rubrum 302554 3957544 9606
Acer_rubrum 302557 3944836 9606
Acer_rubrum 302593 3957191 9606
Acer_rubrum 302611 3936974 9606
Acer_rubrum 302611 3936997 9606
Acer_rubrum 302611 3957361 9606
Acer_rubrum 302622 3956144 9606
Acer_rubrum 302635 3945269 9606
Acer_rubrum 302640 3956482 9606
Acer_rubrum 302664 3956326 9606
Acer_rubrum 302676 3956641 9606
Acer_rubrum 302682 3938156 9606
Acer_rubrum 302683 3945488 9606
Acer_rubrum 302713 3957125 9606
Acer_rubrum 302715 3945559 9606
Acer_rubrum 302716 3936791 9606
Acer_rubrum 302747 3957012 9606
Acer_rubrum 302748 3936776 9606
Acer_rubrum 302757 3954419 9606
Acer_rubrum 302769 3949109 9606
Acer_rubrum 302769 3960746 9606
Acer_rubrum 302789 3957356 9606
Acer_rubrum 302831 3960894 9606
Acer_rubrum 302865 3936654 9606
Acer_rubrum 302881 3945211 9606
Acer_rubrum 302886 3936619 9606
Acer_rubrum 302917 3945423 9606
Acer_rubrum 302928 3944948 9606
Acer_rubrum 302935 3957861 9606
Acer_rubrum 302944 3957543 9606
Acer_rubrum 302962 3960996 9606
Acer_rubrum 302978 3936501 9606
Acer_rubrum 302978 3956976 9606
Acer_rubrum 303054 3943249 9606
Acer_rubrum 303062 3936359 9606
Acer_rubrum 303088 3944878 9606
Acer_rubrum 303138 3936251 9606
Acer_rubrum 303195 3960964 9606
Acer_rubrum 303212 3944908 9606
Acer_rubrum 303217 3961134 9606
Acer_rubrum 303248 3936273 9606
Acer_rubrum 303264 3954408 9606
Acer_rubrum 303272 3945004 9606
Acer_rubrum 303329 3960960 9606
Acer_rubrum 303339 3957887 9606
Acer_rubrum 303342 3961167 9606
Acer_rubrum 303350 3968091 9606
Acer_rubrum 303368 3936362 9606
Acer_rubrum 303370 3945189 9606
Acer_rubrum 303406 3943480 9606
Acer_rubrum 303413 3945069 9606
Acer_rubrum 303484 3960968 9606
Acer_rubrum 303486 3936520 9606
Acer_rubrum 303552 3936639 9606
Acer_rubrum 303557 3958007 9606
Acer_rubrum 303615 3936668 9606
Acer_rubrum 303638 3945167 9606
Acer_rubrum 303667 3936637 9606
Acer_rubrum 303678 3960943 9606
Acer_rubrum 303724 3936646 9606
Acer_rubrum 303741 3958071 9606
Acer_rubrum 303823 3961033 9606
Acer_rubrum 303857 3938701 9606
Acer_rubrum 303863 3958293 9606
Acer_rubrum 303890 3938491 9606
Acer_rubrum 303893 3945223 9606
Acer_rubrum 303971 3936891 9606
Acer_rubrum 303999 3958493 9606
Acer_rubrum 304014 3954391 9606
Acer_rubrum 304035 3937890 9606
Acer_rubrum 304038 3937382 9606
Acer_rubrum 304040 3938318 9606
Acer_rubrum 304091 3938770 9606
Acer_rubrum 304098 3937714 9606
Acer_rubrum 304103 3938131 9606
Acer_rubrum 304165 3958689 9606
Acer_rubrum 304193 3937913 9606
Acer_rubrum 304221 3937926 9606
Acer_rubrum 304248 3959225 9606
Acer_rubrum 304260 3941509 9606
Acer_rubrum 304274 3937603 9606
Acer_rubrum 304276 3958894 9606
Acer_rubrum 304279 3945619 9606
Acer_rubrum 304283 3939232 9606
Acer_rubrum 304298 3939869 9606
Acer_rubrum 304311 3959360 9606
Acer_rubrum 304317 3938193 9606
Acer_rubrum 304319 3938089 9606
Acer_rubrum 304353 3945172 9606
Acer_rubrum 304384 3937374 9606
Acer_rubrum 304397 3938109 9606
Acer_rubrum 304408 3937212 9606
Acer_rubrum 304447 3936894 9606
Acer_rubrum 304451 3937138 9606
Acer_rubrum 304458 3962248 9606
Acer_rubrum 304465 3937024 9606
Acer_rubrum 304467 3939329 9606
Acer_rubrum 304491 3936852 9606
Acer_rubrum 304531 3945067 9606
Acer_rubrum 304559 3938147 9606
Acer_rubrum 304627 3959657 9606
Acer_rubrum 304641 3939302 9606
Acer_rubrum 304641 3959863 9606
Acer_rubrum 304674 3939289 9606
Acer_rubrum 304689 3937455 9606
Acer_rubrum 304739 3945136 9606
Acer_rubrum 304781 3955895 9606
Acer_rubrum 304837 3945329 9606
Acer_rubrum 304850 3939584 9606
Acer_rubrum 304890 3939638 9606
Acer_rubrum 304898 3959976 9606
Acer_rubrum 304913 3959854 9606
Acer_rubrum 304916 3936402 9606
Acer_rubrum 305027 3936256 9606
Acer_rubrum 305138 3939756 9606
Acer_rubrum 305168 3959915 9606
Acer_rubrum 305292 3939793 9606
Acer_rubrum 305349 3956615 9606
Acer_rubrum 305370 3939863 9606
Acer_rubrum 305410 3944979 9606
Acer_rubrum 305466 3936141 9606
Acer_rubrum 305470 3956357 9606
Acer_rubrum 305511 3943341 9606
Acer_rubrum 305525 3954358 9606
Acer_rubrum 305602 3959106 9606
Acer_rubrum 305622 3939848 9606
Acer_rubrum 305644 3956486 9606
Acer_rubrum 305736 3936278 9606
Acer_rubrum 305814 3945383 9606
Acer_rubrum 305834 3939854 9606
Acer_rubrum 305849 3940413 9606
Acer_rubrum 305863 3959434 9606
Acer_rubrum 305868 3936337 9606
Acer_rubrum 305913 3940277 9606
Acer_rubrum 305965 3940522 9606
Acer_rubrum 306018 3940752 9606
Acer_rubrum 306020 3940144 9606
Acer_rubrum 306084 3936318 9606
Acer_rubrum 306095 3959752 9606
Acer_rubrum 306099 3959858 9606
Acer_rubrum 306105 3956876 9606
Acer_rubrum 306107 3952304 9606
Acer_rubrum 306165 3940467 9606
Acer_rubrum 306166 3940910 9606
Acer_rubrum 306178 3940151 9606
Acer_rubrum 306178 3951288 9606
Acer_rubrum 306203 3960038 9606
Acer_rubrum 306238 3942040 9606
Acer_rubrum 306255 3960040 9606
Acer_rubrum 306256 3960047 9606
Acer_rubrum 306316 3960067 9606
Acer_rubrum 306336 3940032 9606
Acer_rubrum 306337 3940997 9606
Acer_rubrum 306362 3936538 9606
Acer_rubrum 306428 3960043 9606
Acer_rubrum 306428 3960070 9606
Acer_rubrum 306443 3951720 9606
Acer_rubrum 306446 3941182 9606
Acer_rubrum 306468 3936453 9606
Acer_rubrum 306469 3950364 9606
Acer_rubrum 306472 3939847 9606
Acer_rubrum 306510 3949202 9606
Acer_rubrum 306544 3950112 9606
Acer_rubrum 306607 3941236 9606
Acer_rubrum 306665 3939908 9606
Acer_rubrum 306722 3936399 9606
Acer_rubrum 306771 3941318 9606
Acer_rubrum 306852 3936323 9606
Acer_rubrum 306891 3939951 9606
Acer_rubrum 306912 3956947 9606
Acer_rubrum 306938 3956858 9606
Acer_rubrum 306965 3960028 9606
Acer_rubrum 306999 3959804 9606
Acer_rubrum 307015 3941908 9606
Acer_rubrum 307023 3953704 9606
Acer_rubrum 307035 3936274 9606
Acer_rubrum 307063 3939970 9606
Acer_rubrum 307080 3960084 9606
Acer_rubrum 307139 3960242 9606
Acer_rubrum 307141 3956778 9606
Acer_rubrum 307145 3960177 9606
Acer_rubrum 307150 3960103 9606
Acer_rubrum 307159 3942022 9606
Acer_rubrum 307170 3946003 9606
Acer_rubrum 307178 3959993 9606
Acer_rubrum 307186 3936342 9606
Acer_rubrum 307187 3936337 9606
