Chionodes_pereyra,4,5.8035,7.3570,420,0.9998,1,7.3323,0.9997,-1.0000,10004,10.5082,0.0000,6.0379,0.0000,0.9720,14.3812,17.9365,12.6581,0.0000,0.0000,0.0280,9.4438,8.8678,0.0000,12.1189,0.2967,0.0000,0.0000,2.0486,0.0000,0.1490,0.0000,2.4842,0.0825,0.5104,0.0000,0.0000,0.0000,1.4759,0.0000,0.0000,3.4100,0.0013,1.0000,0.0017,0.0447,0.0000,0.0000,4.468E-2,5.0000,0.0099,0.0189,0.0000,0.0000,1.889E-2,10.0000,0.0220,0.0094,0.0000,0.0000,9.396E-3,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,0.7793,0.0012,0.0493,0.0000,0.0000,4.928E-2,18.0287,0.0903,0.0030,0.0000,0.0000,2.999E-3
Chionodes_pereyra,4,5.8035,7.3570,420,0.9998,1,7.3323,0.9997,-1.0000,10004,10.5082,0.0000,6.0379,0.0000,0.9720,14.3812,17.9365,12.6581,0.0000,0.0000,0.0280,9.4438,8.8678,0.0000,12.1189,0.2967,0.0000,0.0000,2.0486,0.0000,0.1490,0.0000,2.4842,0.0825,0.5104,0.0000,0.0000,0.0000,1.4759,0.0000,0.0000,3.4100,0.0013,1.0000,0.0017,0.0447,0.0000,0.0000,4.468E-2,5.0000,0.0099,0.0189,0.0000,0.0000,1.889E-2,10.0000,0.0220,0.0094,0.0000,0.0000,9.396E-3,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,0.7793,0.0012,0.0493,0.0000,0.0000,4.928E-2,18.0287,0.0903,0.0030,0.0000,0.0000,2.999E-3
Chionodes_pereyra,4,5.8857,7.3126,440,0.9998,1,6.6837,0.9997,-1.0000,10004,13.9053,0.0108,4.3559,0.0000,0.5104,17.4884,8.7342,4.4842,0.0000,3.3841,4.4207,3.0828,21.1208,0.0000,12.9534,0.5025,0.0000,0.1286,2.2959,0.3728,0.1074,0.0000,0.0000,0.0680,0.5644,0.0000,0.0000,0.0000,1.5093,0.0000,0.0000,3.3271,0.0012,1.0000,0.0019,0.0397,0.0000,0.0000,3.968E-2,5.0000,0.0100,0.0171,0.0000,0.0000,1.709E-2,10.0000,0.0222,0.0083,0.0000,0.0000,8.297E-3,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,0.6218,0.0011,0.0472,0.0000,0.0000,4.718E-2,18.3809,0.0862,0.0027,0.0000,0.0000,2.699E-3
Chionodes_pereyra,4,5.8857,7.3126,440,0.9998,1,6.6837,0.9997,-1.0000,10004,13.9053,0.0108,4.3559,0.0000,0.5104,17.4884,8.7342,4.4842,0.0000,3.3841,4.4207,3.0828,21.1208,0.0000,12.9534,0.5025,0.0000,0.1286,2.2959,0.3728,0.1074,0.0000,0.0000,0.0680,0.5644,0.0000,0.0000,0.0000,1.5093,0.0000,0.0000,3.3271,0.0012,1.0000,0.0019,0.0397,0.0000,0.0000,3.968E-2,5.0000,0.0100,0.0171,0.0000,0.0000,1.709E-2,10.0000,0.0222,0.0083,0.0000,0.0000,8.297E-3,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,44.5583,0.6900,0.0003,0.0000,0.0000,2.999E-4,0.6218,0.0011,0.0472,0.0000,0.0000,4.718E-2,18.3809,0.0862,0.0027,0.0000,0.0000,2.699E-3
Chionodes_pereyra,4,5.8035,7.3570,420,0.9998,1,7.3323,0.9997,-1.0000,10004,10.5082,0.0000,6.0379,0.0000,0.9720,14.3812,17.9365,12.6581,0.0000,0.0000,0.0280,9.4438,8.8678,0.0000,12.1189,0.2967,0.0000,0.0000,2.0486,0.0000,0.1490,0.0000,2.4842,0.0825,0.5104,0.0000,0.0000,0.0000,1.4759,0.0000,0.0000,3.4100,0.0013,1.0000,0.0017,0.0447,0.0000,0.0000,4.468E-2,5.0000,0.0099,0.0189,0.0000,0.0000,1.889E-2,10.0000,0.0220,0.0094,0.0000,0.0000,9.396E-3,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,52.6048,0.8222,0.0004,0.0000,0.0000,3.998E-4,0.7793,0.0012,0.0493,0.0000,0.0000,4.928E-2,18.0287,0.0903,0.0030,0.0000,0.0000,2.999E-3
